id,Title,Author,Category,book_code,state_borrowed,borrowedCount,created_at
1,کتاب نمونه ۱,علی کریمی,ادبیات فارسی,PL0013758,0,0,2024-03-05 23:08:22
2,کتاب نمونه ۲,محمد محمدی,ادبیات خارجی,FL0026090,0,0,2024-03-05 23:09:14
3,کتاب نمونه ۳,زهرا حسینی,تاریخ و جغرافیا,HG0036691,1,1,2024-03-05 23:10:06
4,کتاب نمونه ۴,علی کریمی,علوم طبیعی,NS0043107,0,0,2024-03-05 23:10:38
5,کتاب نمونه ۵,محمدی محمدی,علوم طبیعی,NS0056288,0,0,2024-03-05 23:11:11
6,کتاب نمونه ۶,زهرا حسینی,دین,RL0068891,0,0,2024-03-05 23:11:57
7,کتاب نمونه ۷,علی کریمی,تاریخ و جغرافیا,HG0078968,0,0,2024-03-05 23:12:16
8,کتاب نمونه ۸,محمد محمدی,ادبیات خارجی,FL0089067,0,0,2024-03-05 23:13:26
9,کتاب نمونه ۹,زهرا حسینی,ادبیات فارسی,PL0099569,0,0,2024-03-05 23:13:56
10,کتاب نمونه ۱۰,جواد جعفری,عمومی,GN0103497,0,0,2024-03-05 23:15:58
11,ریاضی,نویسنده نمونه,علوم طبیعی,NS0118692,0,0,2024-03-06 02:37:07
